1899	2015-10-12 02:53:16	restart
1866	2015-10-12 05:07:34	wymiana
1855	2015-10-12 08:32:34	restart
1876	2015-10-12 09:07:48	restart
1869	2015-10-12 09:33:31	wymiana
1902	2015-10-12 09:41:11	restart
1901	2015-10-12 10:22:37	wymiana
1856	2015-10-12 10:35:36	restart
1880	2015-10-12 11:30:25	wymiana
1882	2015-10-12 11:42:28	restart
1858	2015-10-12 12:18:07	restart
1863	2015-10-12 14:08:57	wymiana
1887	2015-10-12 15:18:17	restart
1855	2015-10-12 16:04:39	restart
1887	2015-10-12 16:47:43	restart
1902	2015-10-12 20:56:30	wymiana
1869	2015-10-12 22:06:11	wymiana
1890	2015-10-12 23:24:08	wymiana
1877	2015-10-12 23:43:07	restart
1880	2015-10-13 00:37:13	restart
1895	2015-10-13 00:46:50	wymiana
1906	2015-10-13 01:36:40	wymiana
1877	2015-10-13 02:53:05	restart
1884	2015-10-13 03:35:04	restart
1887	2015-10-13 04:22:09	restart
1862	2015-10-13 07:31:33	restart
1904	2015-10-13 07:50:01	wymiana
1897	2015-10-13 14:06:32	restart
1890	2015-10-13 18:11:57	restart
1880	2015-10-13 18:22:51	wymiana
1902	2015-10-13 18:56:44	restart
1872	2015-10-13 20:06:19	wymiana
1884	2015-10-13 20:41:14	wymiana
1902	2015-10-13 22:26:36	wymiana
1907	2015-10-14 01:08:29	wymiana
1897	2015-10-14 01:11:26	restart
1896	2015-10-14 02:03:31	restart
1905	2015-10-14 02:58:13	restart
1895	2015-10-14 04:52:12	wymiana
1890	2015-10-14 06:55:20	restart
1895	2015-10-14 22:16:44	wymiana
1889	2015-10-14 22:45:21	wymiana
1898	2015-10-15 01:09:00	wymiana
1921	2015-10-15 01:33:21	restart
1888	2015-10-15 03:09:40	wymiana
1921	2015-10-15 03:38:16	restart
1881	2015-10-15 03:45:26	restart
1884	2015-10-15 04:10:55	restart
1882	2015-10-15 05:15:02	restart
1890	2015-10-15 07:45:59	restart
1881	2015-10-15 09:02:17	wymiana
1881	2015-10-15 10:01:55	restart
1922	2015-10-15 12:02:02	wymiana
1884	2015-10-15 12:02:05	wymiana
1906	2015-10-15 17:16:24	wymiana
1908	2015-10-15 20:37:23	restart
1882	2015-10-16 00:24:02	wymiana
1887	2015-10-16 04:25:29	wymiana
1912	2015-10-16 05:04:06	restart
1916	2015-10-16 07:31:51	wymiana
1921	2015-10-16 08:45:10	wymiana
1917	2015-10-16 09:35:00	restart
1929	2015-10-16 11:50:53	restart
1890	2015-10-16 12:03:52	wymiana
1886	2015-10-16 12:44:26	wymiana
1885	2015-10-16 13:43:00	restart
1915	2015-10-16 14:02:47	restart
1928	2015-10-16 15:46:22	wymiana
1903	2015-10-16 15:53:26	restart
1922	2015-10-16 16:05:07	wymiana
1895	2015-10-16 16:52:34	wymiana
1924	2015-10-16 18:49:06	restart
1906	2015-10-16 22:21:28	wymiana
1922	2015-10-17 01:02:14	restart
1892	2015-10-17 02:17:06	restart
1910	2015-10-17 03:48:55	restart
1911	2015-10-17 07:43:43	restart
1895	2015-10-17 11:10:51	restart
1909	2015-10-17 14:02:36	restart
1934	2015-10-17 16:50:02	restart
1910	2015-10-17 21:20:01	wymiana
1931	2015-10-17 23:23:44	wymiana
1921	2015-10-18 00:20:39	restart
1919	2015-10-18 01:50:38	restart
1925	2015-10-18 08:16:48	wymiana
1935	2015-10-18 10:42:59	restart
1900	2015-10-18 17:42:59	wymiana
1914	2015-10-18 19:45:31	wymiana
1945	2015-10-18 20:01:06	wymiana
1931	2015-10-19 00:42:03	wymiana
1920	2015-10-19 01:11:34	restart
1936	2015-10-19 04:30:01	wymiana
1922	2015-10-19 05:08:46	restart
1945	2015-10-19 05:22:21	restart
1943	2015-10-19 05:26:18	wymiana
1924	2015-10-19 06:35:44	restart
1917	2015-10-19 07:57:19	restart
1928	2015-10-19 08:30:59	wymiana
1932	2015-10-19 09:37:18	wymiana
1920	2015-10-19 10:02:29	wymiana
1939	2015-10-19 10:13:51	restart
1921	2015-10-19 10:22:33	wymiana
1943	2015-10-19 11:52:51	wymiana
1948	2015-10-19 17:38:48	restart
1937	2015-10-19 18:43:14	restart
1952	2015-10-19 20:42:14	wymiana
1924	2015-10-19 21:32:25	wymiana
1929	2015-10-19 22:18:29	restart
1918	2015-10-19 23:38:13	wymiana
1945	2015-10-20 01:08:47	restart
1942	2015-10-20 01:21:30	restart
1943	2015-10-20 06:01:48	restart
1917	2015-10-20 06:16:02	restart
1910	2015-10-20 06:18:21	restart
1913	2015-10-20 06:49:42	restart
1953	2015-10-20 09:11:18	restart
1913	2015-10-20 09:43:52	restart
1953	2015-10-20 09:46:41	wymiana
1920	2015-10-20 10:43:30	wymiana
1926	2015-10-20 11:05:12	restart
1950	2015-10-20 16:37:12	restart
1949	2015-10-20 22:50:08	restart
1951	2015-10-20 23:26:31	wymiana
1929	2015-10-21 01:03:06	wymiana
1946	2015-10-21 02:50:52	restart
1928	2015-10-21 03:04:24	restart
1950	2015-10-21 03:17:01	wymiana
1961	2015-10-21 04:00:51	wymiana
1940	2015-10-21 05:28:11	restart
1945	2015-10-21 10:11:32	restart
1945	2015-10-21 10:36:21	wymiana
1923	2015-10-21 12:19:26	restart
1962	2015-10-21 12:40:10	wymiana
1960	2015-10-21 16:32:19	wymiana
1954	2015-10-21 21:23:58	wymiana
1968	2015-10-21 21:36:20	wymiana
1955	2015-10-21 21:45:26	wymiana
1924	2015-10-21 21:53:26	wymiana
1927	2015-10-22 01:11:55	wymiana
1959	2015-10-22 01:22:42	wymiana
1958	2015-10-22 01:31:34	wymiana
1959	2015-10-22 04:57:13	wymiana
1941	2015-10-22 08:04:42	wymiana
1953	2015-10-22 08:39:16	restart
1968	2015-10-22 09:34:15	restart
1968	2015-10-22 10:13:45	wymiana
1970	2015-10-22 14:04:49	wymiana
1972	2015-10-22 14:28:42	wymiana
1957	2015-10-22 15:31:02	wymiana
1972	2015-10-22 17:34:35	wymiana
1936	2015-10-22 19:28:32	restart
1972	2015-10-22 20:25:09	wymiana
1964	2015-10-22 21:15:21	restart
1977	2015-10-22 21:27:12	wymiana
1930	2015-10-22 22:32:58	restart
1931	2015-10-22 22:39:42	restart
1949	2015-10-23 02:36:09	wymiana
1963	2015-10-23 05:11:27	wymiana
1981	2015-10-23 08:33:23	wymiana
1970	2015-10-23 09:05:01	restart
1972	2015-10-23 09:39:44	restart
1975	2015-10-23 11:19:25	wymiana
1972	2015-10-23 12:52:23	wymiana
1959	2015-10-23 13:42:22	wymiana
1975	2015-10-23 17:41:51	wymiana
1933	2015-10-23 20:39:15	wymiana
1960	2015-10-23 22:09:00	wymiana
1970	2015-10-23 23:32:54	wymiana
1983	2015-10-24 00:33:40	wymiana
1988	2015-10-24 02:29:03	restart
1964	2015-10-24 02:43:47	restart
1941	2015-10-24 03:34:47	wymiana
1976	2015-10-24 03:39:12	wymiana
1944	2015-10-24 04:35:12	restart
1975	2015-10-24 04:43:13	restart
1960	2015-10-24 05:30:37	wymiana
1985	2015-10-24 07:20:24	wymiana
1978	2015-10-24 07:28:03	restart
1941	2015-10-24 07:38:11	restart
1949	2015-10-24 07:59:07	restart
1967	2015-10-24 09:24:15	wymiana
1965	2015-10-24 13:18:50	restart
1986	2015-10-24 16:29:24	wymiana
1959	2015-10-24 17:12:24	wymiana
1994	2015-10-24 17:31:26	wymiana
1975	2015-10-24 18:36:01	wymiana
1938	2015-10-24 20:03:29	restart
1964	2015-10-24 22:16:36	restart
1986	2015-10-24 22:41:22	wymiana
1949	2015-10-25 02:51:45	restart
1956	2015-10-25 04:09:01	wymiana
1981	2015-10-25 04:20:28	wymiana
1970	2015-10-25 07:54:39	restart
1998	2015-10-25 08:46:16	restart
1995	2015-10-25 09:09:36	wymiana
1947	2015-10-25 09:48:42	restart
1949	2015-10-25 10:23:36	restart
1997	2015-10-25 11:16:08	wymiana
1979	2015-10-25 11:32:58	restart
2000	2015-10-25 12:27:59	restart
1998	2015-10-25 16:30:34	restart
1990	2015-10-25 19:14:56	restart
1998	2015-10-25 19:56:44	restart
1986	2015-10-25 20:59:06	restart
1969	2015-10-25 21:35:36	restart
1989	2015-10-25 21:50:50	restart
1981	2015-10-26 00:48:28	restart
1991	2015-10-26 03:21:53	wymiana
1981	2015-10-26 06:49:48	wymiana
2009	2015-10-26 15:29:14	restart
1978	2015-10-26 15:44:04	wymiana
1958	2015-10-26 16:01:35	restart
1999	2015-10-26 16:45:14	wymiana
1983	2015-10-26 17:53:58	restart
1985	2015-10-26 19:38:43	wymiana
2013	2015-10-26 20:34:13	wymiana
2000	2015-10-26 20:40:09	restart
1992	2015-10-26 21:28:57	wymiana
1993	2015-10-27 02:29:44	restart
1980	2015-10-27 02:58:02	wymiana
2013	2015-10-27 04:08:17	wymiana
2013	2015-10-27 04:09:18	wymiana
1994	2015-10-27 04:21:06	restart
1996	2015-10-27 06:21:59	wymiana
1973	2015-10-27 06:47:33	restart
1970	2015-10-27 07:21:54	wymiana
2003	2015-10-27 08:30:41	restart
1983	2015-10-27 08:50:54	restart
1983	2015-10-27 11:43:57	restart
2008	2015-10-27 12:11:37	wymiana
1987	2015-10-27 12:23:16	restart
2008	2015-10-27 14:27:49	wymiana
1990	2015-10-27 16:27:19	restart
2015	2015-10-27 16:30:33	wymiana
2024	2015-10-27 16:49:07	restart
1966	2015-10-27 16:54:56	restart
1986	2015-10-27 19:09:00	restart
2025	2015-10-27 19:10:17	restart
2015	2015-10-27 21:41:58	wymiana
1997	2015-10-27 23:14:00	wymiana
1971	2015-10-27 23:18:55	restart
1968	2015-10-28 01:30:56	wymiana
2018	2015-10-28 02:55:01	wymiana
2002	2015-10-28 03:06:23	restart
2008	2015-10-28 04:37:30	wymiana
1994	2015-10-28 06:01:09	wymiana
1982	2015-10-28 07:25:56	wymiana
1983	2015-10-28 09:13:46	wymiana
2029	2015-10-28 09:46:08	wymiana
1999	2015-10-28 10:01:24	restart
1974	2015-10-28 11:34:06	restart
1990	2015-10-28 12:58:48	wymiana
2017	2015-10-28 13:16:53	wymiana
1997	2015-10-28 14:29:18	wymiana
2010	2015-10-28 17:50:16	wymiana
2022	2015-10-28 19:29:38	wymiana
2019	2015-10-29 00:43:51	wymiana
1978	2015-10-29 01:13:35	restart
2001	2015-10-29 01:25:38	wymiana
2025	2015-10-29 02:58:00	wymiana
2029	2015-10-29 03:10:40	wymiana
2008	2015-10-29 06:21:01	restart
2026	2015-10-29 07:10:28	wymiana
2036	2015-10-29 07:38:37	wymiana
2020	2015-10-29 09:30:26	wymiana
1993	2015-10-29 12:14:45	wymiana
2030	2015-10-29 14:43:30	wymiana
1985	2015-10-29 15:46:09	restart
2021	2015-10-29 18:16:35	wymiana
2004	2015-10-29 18:49:40	wymiana
2021	2015-10-29 18:56:30	restart
2016	2015-10-29 19:03:15	wymiana
2005	2015-10-29 21:15:24	restart
2025	2015-10-29 22:37:55	restart
2025	2015-10-29 23:50:52	restart
2036	2015-10-30 05:06:34	restart
1993	2015-10-30 05:17:54	wymiana
1984	2015-10-30 06:24:23	wymiana
2041	2015-10-30 08:13:23	restart
1993	2015-10-30 09:25:05	restart
1994	2015-10-30 14:35:40	wymiana
2001	2015-10-30 15:05:30	restart
1997	2015-10-30 16:16:09	restart
2043	2015-10-30 16:22:54	restart
2039	2015-10-30 16:32:13	wymiana
2031	2015-10-30 17:37:18	restart
2035	2015-10-30 19:04:52	restart
2038	2015-10-30 20:12:11	wymiana
2027	2015-10-30 21:24:09	wymiana
1994	2015-10-30 21:48:47	wymiana
2026	2015-10-31 02:02:58	wymiana
2046	2015-10-31 04:02:23	wymiana
2033	2015-10-31 04:23:45	wymiana
2032	2015-10-31 05:12:20	restart
2041	2015-10-31 05:23:42	restart
2029	2015-10-31 07:03:10	restart
2038	2015-10-31 07:34:31	restart
1999	2015-10-31 07:51:07	restart
2049	2015-10-31 07:59:53	wymiana
2055	2015-10-31 11:49:20	restart
2046	2015-10-31 11:53:09	wymiana
2031	2015-10-31 12:04:27	wymiana
2012	2015-10-31 12:53:23	wymiana
2028	2015-10-31 14:32:18	wymiana
2011	2015-10-31 16:28:39	wymiana
2043	2015-10-31 16:40:47	restart
2043	2015-10-31 17:22:35	restart
1997	2015-10-31 22:29:44	wymiana
2006	2015-11-01 00:34:44	restart
2028	2015-11-01 00:45:01	restart
2005	2015-11-01 05:54:08	restart
2052	2015-11-01 08:49:09	wymiana
2036	2015-11-01 11:27:34	restart
2007	2015-11-01 11:58:52	wymiana
2051	2015-11-01 15:29:54	restart
2045	2015-11-01 18:02:34	wymiana
2031	2015-11-01 19:57:11	wymiana
2044	2015-11-01 22:58:11	restart
2029	2015-11-01 23:07:09	wymiana
2043	2015-11-02 05:23:21	restart
2062	2015-11-02 08:05:12	restart
2045	2015-11-02 08:06:27	restart
2038	2015-11-02 10:41:08	wymiana
2062	2015-11-02 10:56:47	restart
2050	2015-11-02 12:17:58	restart
2054	2015-11-02 13:27:58	restart
2032	2015-11-02 14:12:48	restart
2038	2015-11-02 14:20:48	restart
2014	2015-11-02 15:10:08	wymiana
2040	2015-11-02 18:32:13	restart
2039	2015-11-02 20:34:24	restart
2060	2015-11-02 21:16:02	wymiana
2036	2015-11-02 23:15:54	restart
2045	2015-11-02 23:53:18	restart
2059	2015-11-03 01:29:47	wymiana
2061	2015-11-03 02:36:13	restart
2068	2015-11-03 09:24:39	wymiana
2037	2015-11-03 09:50:11	restart
2069	2015-11-03 10:40:41	restart
2032	2015-11-03 11:16:59	wymiana
2026	2015-11-03 11:56:49	wymiana
2042	2015-11-03 12:09:22	restart
2029	2015-11-03 13:12:17	restart
2045	2015-11-03 14:53:17	wymiana
2023	2015-11-03 15:01:56	wymiana
2028	2015-11-03 18:03:32	wymiana
2030	2015-11-03 21:00:22	restart
2073	2015-11-03 23:50:32	wymiana
2064	2015-11-04 00:05:59	wymiana
2064	2015-11-04 01:07:39	restart
2032	2015-11-04 03:17:44	restart
2054	2015-11-04 03:36:57	restart
2073	2015-11-04 05:41:36	restart
2072	2015-11-04 06:13:17	restart
2064	2015-11-04 06:58:07	restart
2034	2015-11-04 07:07:34	wymiana
2065	2015-11-04 07:19:07	restart
2038	2015-11-04 10:51:50	wymiana
2046	2015-11-04 13:09:32	restart
2055	2015-11-04 13:11:15	restart
2067	2015-11-04 13:22:29	wymiana
2047	2015-11-04 17:38:41	wymiana
2046	2015-11-04 18:54:46	restart
2053	2015-11-04 20:13:02	wymiana
2076	2015-11-04 23:03:19	wymiana
2067	2015-11-05 05:32:25	wymiana
2075	2015-11-05 06:33:38	restart
2070	2015-11-05 06:57:51	wymiana
2063	2015-11-05 06:58:03	wymiana
2069	2015-11-05 09:23:20	wymiana
2057	2015-11-05 09:34:03	wymiana
2068	2015-11-05 10:03:22	restart
2078	2015-11-05 11:33:54	wymiana
2080	2015-11-05 12:35:25	restart
2068	2015-11-05 17:18:19	restart
2077	2015-11-05 20:05:19	restart
2080	2015-11-05 20:54:00	wymiana
2043	2015-11-05 22:13:43	restart
2048	2015-11-05 22:54:34	restart
2047	2015-11-06 01:03:55	wymiana
2080	2015-11-06 04:56:43	wymiana
2070	2015-11-06 05:52:53	wymiana
2068	2015-11-06 05:56:44	wymiana
2066	2015-11-06 06:27:01	wymiana
2055	2015-11-06 07:28:17	wymiana
2048	2015-11-06 08:01:33	wymiana
2064	2015-11-06 10:19:58	restart
2054	2015-11-06 10:45:04	restart
2045	2015-11-06 12:51:17	restart
2080	2015-11-06 18:57:16	wymiana
2058	2015-11-06 21:41:04	restart
2090	2015-11-06 23:21:06	restart
2086	2015-11-06 23:43:08	restart
2090	2015-11-07 04:17:23	restart
2089	2015-11-07 07:06:33	restart
2090	2015-11-07 13:31:52	wymiana
2074	2015-11-07 14:44:51	wymiana
2056	2015-11-07 17:20:03	restart
2064	2015-11-07 18:26:34	restart
2073	2015-11-07 19:13:50	wymiana
2078	2015-11-07 19:57:43	wymiana
2071	2015-11-07 21:02:20	restart
2070	2015-11-07 22:22:02	restart
2078	2015-11-07 23:33:14	restart
2096	2015-11-08 00:43:56	wymiana
2083	2015-11-08 03:30:38	restart
2089	2015-11-08 04:27:51	restart
2089	2015-11-08 05:48:42	wymiana
2089	2015-11-08 10:12:05	restart
2059	2015-11-08 13:07:22	wymiana
2088	2015-11-08 16:35:16	wymiana
2099	2015-11-08 17:14:27	wymiana
2097	2015-11-08 19:30:12	restart
2092	2015-11-08 21:00:30	restart
2079	2015-11-09 00:16:05	wymiana
2083	2015-11-09 03:26:09	wymiana
2073	2015-11-09 04:40:36	wymiana
2073	2015-11-09 09:00:41	wymiana
2086	2015-11-09 09:21:26	restart
2081	2015-11-09 10:48:02	restart
2084	2015-11-09 12:20:50	restart
2071	2015-11-09 18:50:36	wymiana
2069	2015-11-09 18:58:22	restart
2093	2015-11-09 22:55:45	restart
2117	2015-11-10 00:31:28	restart
2117	2015-11-10 00:34:33	restart
2117	2015-11-10 00:48:15	restart
2083	2015-11-10 01:45:28	wymiana
2108	2015-11-10 06:22:27	wymiana
2085	2015-11-10 06:41:49	wymiana
2105	2015-11-10 09:35:19	restart
2105	2015-11-10 10:35:30	wymiana
2089	2015-11-10 13:58:35	wymiana
2098	2015-11-10 19:40:38	wymiana
2082	2015-11-10 20:27:49	wymiana
2115	2015-11-10 23:52:32	wymiana
2118	2015-11-11 05:15:24	restart
2097	2015-11-11 10:19:08	restart
2119	2015-11-11 11:16:57	restart
2121	2015-11-11 12:36:47	restart
2116	2015-11-11 16:02:53	restart
2103	2015-11-11 16:31:12	wymiana
2097	2015-11-11 21:24:55	restart
2097	2015-11-11 21:50:41	restart
2121	2015-11-11 22:49:06	restart
2094	2015-11-12 00:01:12	restart
2107	2015-11-12 01:40:04	restart
2110	2015-11-12 03:40:44	restart
2125	2015-11-12 06:44:27	wymiana
2111	2015-11-12 07:03:16	restart
2084	2015-11-12 08:14:41	restart
2106	2015-11-12 11:21:13	restart
2127	2015-11-12 13:13:56	wymiana
2101	2015-11-12 13:32:17	wymiana
2101	2015-11-12 16:06:35	restart
2126	2015-11-12 19:08:28	restart
2119	2015-11-12 19:30:05	restart
2111	2015-11-12 21:35:48	wymiana
2102	2015-11-12 23:04:27	wymiana
2110	2015-11-13 00:57:19	restart
2095	2015-11-13 01:06:19	wymiana
2104	2015-11-13 03:33:55	restart
2121	2015-11-13 05:23:48	restart
2101	2015-11-13 10:42:02	restart
2091	2015-11-13 11:26:57	restart
2136	2015-11-13 12:16:55	restart
2087	2015-11-13 12:38:32	wymiana
2116	2015-11-13 14:42:48	restart
2131	2015-11-13 20:04:01	restart
2131	2015-11-13 20:27:03	restart
2105	2015-11-13 20:58:01	wymiana
2128	2015-11-14 00:41:05	wymiana
2100	2015-11-14 01:13:43	restart
2131	2015-11-14 03:23:47	restart
2124	2015-11-14 04:42:27	restart
2130	2015-11-14 05:53:01	wymiana
2141	2015-11-14 06:02:09	restart
2128	2015-11-14 06:05:01	wymiana
2134	2015-11-14 07:55:59	wymiana
2129	2015-11-14 08:31:30	restart
2109	2015-11-14 08:54:49	restart
2132	2015-11-14 09:32:26	wymiana
2133	2015-11-14 10:30:01	wymiana
2128	2015-11-14 12:36:49	wymiana
2115	2015-11-14 13:02:11	wymiana
2116	2015-11-14 13:42:05	restart
2097	2015-11-14 14:12:24	wymiana
2122	2015-11-14 15:39:36	wymiana
2113	2015-11-14 16:52:49	wymiana
2127	2015-11-14 19:06:19	wymiana
2103	2015-11-14 19:45:47	wymiana
2142	2015-11-14 19:59:01	restart
2128	2015-11-14 20:08:41	restart
2127	2015-11-14 20:17:23	restart
2151	2015-11-15 01:13:33	wymiana
2136	2015-11-15 02:24:28	wymiana
2116	2015-11-15 08:14:33	restart
2114	2015-11-15 09:15:51	restart
2153	2015-11-15 10:05:09	wymiana
2112	2015-11-15 12:52:27	wymiana
2141	2015-11-15 13:54:33	restart
2147	2015-11-15 14:43:59	wymiana
2123	2015-11-15 15:36:25	wymiana
2110	2015-11-15 20:43:44	restart
2119	2015-11-15 21:36:59	restart
2137	2015-11-15 22:37:41	wymiana
2112	2015-11-16 00:07:57	restart
2120	2015-11-16 01:02:37	wymiana
2115	2015-11-16 04:32:34	wymiana
2129	2015-11-16 06:01:33	restart
2138	2015-11-16 10:52:14	wymiana
2121	2015-11-16 11:05:26	restart
2132	2015-11-16 11:21:41	wymiana
2144	2015-11-16 12:23:09	wymiana
2159	2015-11-16 13:13:51	wymiana
2148	2015-11-16 16:02:01	restart
2141	2015-11-16 16:12:30	restart
2127	2015-11-16 17:33:33	wymiana
2155	2015-11-16 18:26:35	wymiana
2126	2015-11-16 20:03:27	wymiana
2135	2015-11-17 02:22:25	restart
2136	2015-11-17 02:45:18	restart
2126	2015-11-17 04:08:03	wymiana
2121	2015-11-17 04:17:22	wymiana
2143	2015-11-17 06:16:03	restart
2122	2015-11-17 09:14:12	restart
2152	2015-11-17 10:46:34	wymiana
2161	2015-11-17 12:17:19	wymiana
2140	2015-11-17 12:34:51	restart
2129	2015-11-17 14:04:43	restart
2160	2015-11-17 14:34:01	restart
2157	2015-11-17 15:38:06	restart
2160	2015-11-17 17:58:11	wymiana
2127	2015-11-17 20:32:34	wymiana
2146	2015-11-17 21:36:10	wymiana
2137	2015-11-17 22:39:35	restart
2136	2015-11-18 01:15:26	wymiana
2157	2015-11-18 01:34:44	wymiana
2139	2015-11-18 04:22:14	wymiana
2126	2015-11-18 05:19:36	restart
2143	2015-11-18 09:14:19	wymiana
2168	2015-11-18 15:51:58	wymiana
2145	2015-11-18 16:36:52	restart
2137	2015-11-18 17:34:15	restart
2163	2015-11-18 18:21:43	restart
2162	2015-11-18 21:29:22	restart
2132	2015-11-19 00:27:00	wymiana
2150	2015-11-19 03:11:16	wymiana
2141	2015-11-19 05:17:17	wymiana
2139	2015-11-19 08:33:57	restart
2162	2015-11-19 09:05:26	restart
2172	2015-11-19 09:42:24	wymiana
2164	2015-11-19 12:05:39	restart
2146	2015-11-19 13:50:53	wymiana
2137	2015-11-19 15:41:39	restart
2158	2015-11-19 15:44:07	restart
2141	2015-11-19 16:11:41	restart
2146	2015-11-20 04:21:16	wymiana
2171	2015-11-20 08:39:48	wymiana
2143	2015-11-20 09:19:02	restart
2167	2015-11-20 10:32:10	wymiana
2161	2015-11-20 12:19:43	restart
2156	2015-11-20 17:23:15	wymiana
2159	2015-11-20 18:16:28	wymiana
2173	2015-11-21 00:19:58	wymiana
2166	2015-11-21 00:25:53	restart
2181	2015-11-21 01:04:42	restart
2162	2015-11-21 01:42:39	restart
2170	2015-11-21 02:25:06	restart
2146	2015-11-21 06:57:31	restart
2172	2015-11-21 08:29:57	wymiana
2162	2015-11-21 10:00:30	restart
2154	2015-11-21 12:59:23	restart
2159	2015-11-21 15:19:48	wymiana
2149	2015-11-21 15:32:27	restart
2151	2015-11-21 16:13:51	wymiana
2153	2015-11-21 16:38:47	restart
2159	2015-11-22 00:21:47	wymiana
2184	2015-11-22 00:51:18	wymiana
2179	2015-11-22 07:32:07	restart
2189	2015-11-22 07:43:21	wymiana
2159	2015-11-22 08:09:39	wymiana
2174	2015-11-22 08:23:24	restart
2185	2015-11-22 09:14:55	wymiana
2177	2015-11-22 10:15:21	restart
2195	2015-11-22 12:45:53	restart
2196	2015-11-22 14:08:50	restart
2197	2015-11-22 14:40:05	restart
2180	2015-11-22 16:29:18	wymiana
2162	2015-11-22 18:40:07	restart
2188	2015-11-22 21:12:17	restart
2199	2015-11-22 21:52:18	wymiana
2190	2015-11-23 00:23:17	wymiana
2182	2015-11-23 00:46:08	restart
2184	2015-11-23 05:28:39	restart
2175	2015-11-23 11:25:37	restart
2170	2015-11-23 13:58:15	restart
2165	2015-11-23 14:49:21	restart
2196	2015-11-23 15:34:14	wymiana
2189	2015-11-24 00:18:04	restart
2194	2015-11-24 02:57:29	wymiana
2183	2015-11-24 07:50:22	restart
2178	2015-11-24 08:42:46	restart
2170	2015-11-24 09:46:48	restart
2201	2015-11-24 15:30:55	wymiana
2189	2015-11-24 17:47:26	wymiana
2170	2015-11-24 17:51:22	restart
2190	2015-11-24 21:30:46	restart
2169	2015-11-24 22:46:03	wymiana
2176	2015-11-25 00:42:36	restart
2184	2015-11-25 03:32:20	wymiana
2201	2015-11-25 07:18:59	restart
2175	2015-11-25 08:49:19	wymiana
2196	2015-11-25 10:32:43	restart
2210	2015-11-25 20:44:23	restart
2192	2015-11-26 00:29:38	wymiana
2212	2015-11-26 01:19:32	restart
2184	2015-11-26 02:27:19	wymiana
2212	2015-11-26 02:48:37	restart
2197	2015-11-26 03:25:36	wymiana
2197	2015-11-26 05:29:00	wymiana
2193	2015-11-26 07:48:11	wymiana
2184	2015-11-26 08:18:59	restart
2208	2015-11-26 08:54:19	wymiana
2189	2015-11-26 09:51:34	restart
2186	2015-11-26 12:21:17	restart
2205	2015-11-26 12:45:02	wymiana
2194	2015-11-26 12:47:44	restart
2187	2015-11-26 16:44:43	restart
2190	2015-11-26 19:22:35	wymiana
2206	2015-11-26 22:45:05	restart
2217	2015-11-26 23:50:27	wymiana
2216	2015-11-27 00:37:56	wymiana
2194	2015-11-27 01:32:24	restart
2218	2015-11-27 05:20:33	wymiana
2191	2015-11-27 07:44:26	restart
2197	2015-11-27 10:03:16	restart
2196	2015-11-27 11:02:47	restart
2189	2015-11-27 11:50:48	restart
2186	2015-11-27 12:27:53	wymiana
2215	2015-11-27 13:45:26	restart
2200	2015-11-27 14:22:47	restart
2197	2015-11-27 15:56:45	restart
2186	2015-11-27 16:11:58	wymiana
2204	2015-11-27 16:57:41	restart
2214	2015-11-27 19:45:41	restart
2215	2015-11-27 22:45:20	wymiana
2203	2015-11-28 02:09:59	restart
2219	2015-11-28 02:12:59	wymiana
2214	2015-11-28 02:36:52	wymiana
2194	2015-11-28 09:05:24	wymiana
2215	2015-11-28 09:34:39	restart
2200	2015-11-28 09:56:25	wymiana
2194	2015-11-28 10:24:26	restart
2221	2015-11-28 11:57:05	restart
2221	2015-11-28 13:45:10	wymiana
2220	2015-11-28 14:24:34	restart
2214	2015-11-28 18:38:37	wymiana
2200	2015-11-28 19:22:34	wymiana
2235	2015-11-28 19:24:32	restart
2212	2015-11-29 03:18:18	wymiana
2219	2015-11-29 04:59:06	wymiana
2239	2015-11-29 07:27:10	restart
2221	2015-11-29 10:37:39	restart
2211	2015-11-29 10:57:20	wymiana
2198	2015-11-29 12:25:49	wymiana
2239	2015-11-29 14:07:57	wymiana
2209	2015-11-29 14:16:18	wymiana
2227	2015-11-29 17:16:08	restart
2231	2015-11-29 17:35:40	restart
2228	2015-11-29 18:16:53	wymiana
2217	2015-11-29 19:34:15	restart
2215	2015-11-29 20:38:59	restart
2200	2015-11-29 20:43:37	wymiana
2228	2015-11-29 20:55:47	wymiana
2244	2015-11-29 22:57:56	wymiana
2202	2015-11-29 23:40:53	wymiana
2212	2015-11-29 23:52:56	restart
2237	2015-11-30 00:10:13	restart
2213	2015-11-30 03:06:32	wymiana
2223	2015-11-30 03:25:57	restart
2228	2015-11-30 04:03:11	wymiana
2244	2015-11-30 09:16:53	restart
2225	2015-11-30 10:48:14	wymiana
2232	2015-11-30 11:17:00	restart
2229	2015-11-30 13:55:04	wymiana
2245	2015-11-30 16:05:19	restart
2240	2015-11-30 19:01:23	restart
2220	2015-12-01 02:37:07	wymiana
2253	2015-12-01 03:09:29	wymiana
2251	2015-12-01 03:34:25	wymiana
2207	2015-12-01 03:39:31	restart
2249	2015-12-01 04:30:13	wymiana
2214	2015-12-01 05:23:40	wymiana
2240	2015-12-01 05:45:27	wymiana
2249	2015-12-01 07:39:03	restart
2221	2015-12-01 08:43:10	restart
2236	2015-12-01 09:08:06	restart
2223	2015-12-01 14:06:23	wymiana
2255	2015-12-01 15:13:49	restart
